customer_id,Age,Education,Marital_Status,Income,Kids,Seniority,Recency
6566,67,PhD,Married,72550,2,118,39
8614,64,Graduation,Widow,65486,1,89,29
4114,57,Master,Married,79143,0,115,2
1331,44,Graduation,Single,35790,1,112,54
2225,44,Graduation,Divorced,82582,0,94,54
9381,43,Graduation,Married,66373,2,101,57
6260,66,Master,Together,82384,0,114,55
10383,55,Graduation,Divorced,70287,0,112,30
7437,33,Graduation,Single,27938,1,97,31
8557,39,Graduation,Single,,1,107,57
8375,53,PhD,Married,55954,1,99,63
6853,39,Master,Single,75777,0,110,12
3076,46,Graduation,Together,66653,2,119,18
1012,69,Graduation,Single,61823,1,111,26
6518,70,PhD,Widow,67680,1,102,8
4137,73,Graduation,Together,70666,0,107,29
8082,50,Graduation,Married,25721,1,108,75
1386,54,Graduation,Together,32474,2,90,0
9369,42,2n Cycle,Single,88194,1,98,19
4477,63,Graduation,Together,69096,1,104,4
1357,51,Graduation,Together,74854,3,106,90
1402,67,Master,Married,66991,0,115,1
10629,48,2n Cycle,Married,,1,116,25
6312,62,Graduation,Married,65031,1,110,29
8132,46,PhD,Married,60631,2,109,88
1050,69,Graduation,Married,28332,0,97,58
5846,44,Graduation,Divorced,40246,1,113,68
1859,49,Master,Married,75251,0,117,34
7503,45,Graduation,Single,75825,0,114,40
10401,45,2n Cycle,Together,26326,0,110,12
1618,56,Graduation,Together,56046,0,112,9
3332,36,Graduation,Single,29760,1,117,87
2261,52,Graduation,Married,26304,1,107,5
5346,48,2n Cycle,Married,23559,1,111,87
4119,58,Master,Together,38620,0,103,56
535,34,Graduation,Divorced,81361,0,99,18
5268,61,Graduation,Married,29440,2,102,95
273,51,Master,Married,36138,2,106,48
4452,64,Graduation,Single,50388,1,96,3
8504,48,Graduation,Married,79593,0,89,70
771,54,Graduation,Together,54178,1,100,79
8996,64,PhD,Married,,3,114,4
9235,64,Graduation,Single,,2,96,45
5798,48,Master,Together,,0,102,87
11178,49,Master,Single,42394,1,98,69
2230,51,PhD,Married,23626,1,96,84
7516,38,Graduation,Married,30096,1,96,30
7247,61,Graduation,Widow,47916,1,114,72
11100,49,Graduation,Divorced,51813,2,103,37
4646,70,2n Cycle,Married,78497,0,112,44
3037,38,PhD,Married,50150,0,107,32
1473,61,2n Cycle,Single,47823,1,106,0
1016,62,PhD,Single,34554,1,98,43
4518,42,Graduation,Together,85693,1,109,59
9370,76,PhD,Married,65846,0,108,68
8908,62,Graduation,Married,87195,0,93,35
8373,42,Basic,Together,24594,1,103,94
7533,57,Graduation,Married,49096,2,104,15
2683,52,Graduation,Married,52413,2,112,56
3629,43,Graduation,Single,38557,1,113,17
10991,61,Master,Married,89058,0,119,18
5077,42,Graduation,Together,77298,1,111,46
7431,30,PhD,Single,68126,0,116,40
3267,58,Master,Together,57288,1,95,27
999,30,Graduation,Single,86037,0,112,95
9215,41,PhD,Married,43974,1,113,19
2286,59,Graduation,Single,50785,2,103,27
1592,51,Graduation,Married,90765,0,100,25
367,43,2n Cycle,Married,36550,1,111,74
5234,54,2n Cycle,Together,30753,2,102,85
9862,52,Graduation,Together,21918,1,102,37
9805,68,Master,Together,56129,1,107,65
6205,54,Master,Single,32557,1,99,13
8442,36,Master,Married,19510,2,110,63
7386,45,Graduation,Divorced,30992,1,109,83
7215,38,Graduation,Single,101970,0,102,69
1491,56,2n Cycle,Together,71488,0,111,87
11071,37,Graduation,Single,79607,0,109,37
3381,68,Master,Married,54348,2,93,51
8268,60,PhD,Married,,1,102,23
11051,65,PhD,Together,77376,2,91,72
8026,69,Graduation,Married,62998,1,104,10
433,63,Master,Alone,61331,2,104,42
9597,52,Graduation,Married,73448,0,91,10
1295,58,Graduation,Married,,1,102,96
5290,57,PhD,Married,41551,2,105,51
1685,54,PhD,Together,62981,0,110,21
5342,45,Basic,Divorced,9548,1,118,31
9579,62,PhD,Married,33762,3,107,61
7660,48,PhD,Alone,35860,2,96,37
1461,56,PhD,Divorced,36921,2,106,74
821,29,Master,Single,92859,0,115,46
11084,45,Master,Together,65104,1,102,4
8690,59,Graduation,Married,86111,0,109,73
2937,47,PhD,Single,68352,1,105,47
9701,33,Graduation,Together,41883,1,110,13
9949,45,Graduation,Married,59809,2,115,36
10837,46,Graduation,Married,23957,1,115,47
3120,40,Graduation,Together,38547,1,105,49
5885,48,2n Cycle,Married,35688,3,117,94
4050,55,Master,Married,49605,0,95,65
3830,68,Master,Married,59354,2,97,59
7987,52,Graduation,Married,65747,1,95,96
7798,49,2n Cycle,Together,46344,1,113,28
92,33,Graduation,Alone,34176,1,89,12
7055,69,PhD,Together,61010,1,117,57
10240,72,Graduation,Together,69372,0,111,10
3025,63,Graduation,Single,49967,1,106,4
9283,43,Graduation,Single,60199,3,101,49
9970,44,Graduation,Together,55375,1,103,3
2730,66,Graduation,Single,80317,0,105,64
2795,63,Master,Single,30523,3,113,0
9260,76,PhD,Married,70356,0,121,20
8182,37,Graduation,Married,23228,1,97,91
10095,46,PhD,Divorced,74165,0,113,9
8475,48,PhD,Married,157243,1,101,98
4370,55,Graduation,Together,43482,3,102,83
10573,68,Graduation,Divorced,62551,0,102,27
3712,62,Graduation,Divorced,52332,0,105,63
6637,33,Graduation,Single,66951,0,111,46
3152,64,Graduation,Together,26091,2,99,84
5610,56,Graduation,Together,33456,2,97,58
6460,39,Graduation,Married,28718,1,106,78
1349,51,Graduation,Married,50447,2,97,4
1880,62,PhD,Together,53537,2,100,17
641,54,Graduation,Single,52074,1,98,77
8717,46,PhD,Married,80427,1,114,56
10314,73,PhD,Married,83837,0,113,79
10854,51,PhD,Married,38853,2,96,90
10492,62,Graduation,Together,38285,3,95,96
6935,70,2n Cycle,Married,78497,0,112,44
7698,45,PhD,Married,51650,1,90,81
3559,33,2n Cycle,Married,16248,1,91,77
10562,75,Master,Married,66835,0,104,21
10796,37,Master,Married,30477,1,100,16
2563,60,Basic,Married,28249,0,95,80
3518,38,Graduation,Married,25271,1,121,45
5823,51,PhD,Single,32303,1,93,63
3934,55,Graduation,Married,61286,1,112,34
6982,45,Graduation,Married,74068,0,110,14
6431,57,PhD,Married,45759,2,111,13
9733,43,Basic,Together,24882,1,117,52
5602,32,PhD,Together,66973,0,108,98
7829,121,2n Cycle,Divorced,36640,1,104,99
1324,33,Graduation,Married,38872,1,108,93
326,48,Graduation,Married,51148,2,111,38
7224,44,Graduation,Married,31353,2,101,24
6999,41,Master,Married,69661,0,96,80
9938,67,Graduation,Married,80067,0,104,82
6422,67,Graduation,Married,86718,0,112,20
3182,48,PhD,Single,46854,2,98,81
7300,69,Graduation,Divorced,69142,1,95,50
10424,53,Graduation,Single,75922,0,104,60
8727,43,Graduation,Divorced,63693,1,103,63
2798,44,PhD,Together,102160,0,124,54
1030,56,PhD,Single,40637,2,106,72
624,37,Master,Single,18890,0,116,5
5176,33,Graduation,Together,29604,1,105,88
5552,58,Master,Divorced,48721,2,108,50
868,55,Graduation,Married,44794,1,93,99
380,67,Graduation,Divorced,64497,1,116,17
2677,65,Graduation,Together,46097,1,110,11
6521,67,Graduation,Together,77972,0,98,18
6927,53,PhD,Married,44377,2,121,70
2877,47,Master,Together,46014,2,112,21
0,36,Graduation,Married,70951,0,110,66
1584,44,Graduation,Married,41443,1,101,79
7264,43,2n Cycle,Single,52195,3,89,2
6274,73,Master,Married,83790,0,102,81
1377,67,Master,Widow,44551,1,105,24
454,41,Graduation,Together,69508,1,114,48
1755,33,2n Cycle,Together,45204,1,90,93
2075,52,Graduation,Married,72460,0,102,56
4785,51,PhD,Together,77622,2,97,3
9076,41,PhD,Married,30732,1,109,44
7079,59,Graduation,Divorced,63887,1,118,38
4653,43,Graduation,Together,42011,1,110,46
7375,45,Graduation,Together,51369,1,115,84
709,69,Graduation,Divorced,51537,1,116,27
460,49,PhD,Married,79930,0,118,72
3726,35,PhD,Together,34320,1,99,66
6798,55,Graduation,Single,37070,2,110,30
5341,59,2n Cycle,Divorced,81975,1,109,2
1606,50,Graduation,Together,38590,1,108,65
9617,70,Graduation,Single,15033,0,97,37
3233,56,PhD,Married,62745,1,110,89
89,46,2n Cycle,Married,22212,1,104,49
2936,39,Master,Together,23661,1,109,46
9449,63,PhD,Single,79761,1,109,32
7297,48,Graduation,Single,7500,1,101,54
11004,128,2n Cycle,Single,60182,1,96,23
313,53,Graduation,Widow,73455,0,103,98
9940,63,Graduation,Together,64961,1,113,97
10735,50,Graduation,Single,22804,1,106,75
9529,31,Graduation,Married,73687,0,102,8
6439,63,Graduation,Married,61074,1,117,37
7411,57,PhD,Married,31686,2,96,31
2176,49,Graduation,Married,80134,1,108,40
9265,68,Graduation,Married,75027,1,105,74
8867,33,PhD,Married,67546,0,117,90
8932,52,Master,Together,65176,1,115,57
10236,46,Master,Single,31160,1,104,59
6340,36,Graduation,Single,29938,1,103,52
10089,47,Graduation,Divorced,102692,0,109,5
2227,63,2n Cycle,Together,26490,0,116,92
10992,54,Graduation,Together,75702,2,117,77
5304,47,PhD,Single,30899,1,115,35
309,60,PhD,Together,63342,1,115,48
3406,57,Graduation,Single,45989,1,115,97
2661,57,Graduation,Single,18701,2,110,95
3153,64,PhD,Single,40737,3,105,24
10264,42,Graduation,Divorced,15287,1,116,60
1184,53,PhD,Divorced,69674,2,108,46
4200,51,Master,Married,44159,1,95,85
9396,43,PhD,Married,37717,1,114,31
2387,69,Master,Together,43776,2,111,9
6690,55,Master,Married,38179,2,110,30
1225,58,Graduation,Married,80124,0,95,47
9703,51,PhD,Married,38097,2,115,70
291,51,Graduation,Married,72940,0,107,13
4557,51,Graduation,Together,22070,1,109,11
2379,68,Graduation,Single,69267,0,116,31
5726,38,Master,Single,31788,1,98,15
3066,46,PhD,Together,61905,1,98,2
6336,61,Graduation,Married,29315,2,95,55
10967,58,Graduation,Divorced,33378,2,108,38
2304,58,PhD,Together,66313,1,104,86
3445,65,Graduation,Single,60714,0,112,56
7828,40,Master,Together,77882,0,97,29
3762,35,PhD,Single,69867,0,112,30
4391,53,Master,Divorced,63841,1,109,64
4669,40,Basic,Married,24480,1,103,46
10144,45,Graduation,Together,51369,1,115,84
8652,75,Graduation,Together,37760,0,117,20
1672,47,PhD,Together,65640,1,101,74
8962,46,Master,Married,44319,2,97,18
9974,47,Graduation,Married,30631,1,101,75
10983,69,Graduation,Together,75278,0,112,17
8148,65,Master,Together,50898,2,106,88
10102,55,Graduation,Widow,79946,0,89,19
4697,72,Master,Divorced,35416,0,107,62
9262,37,2n Cycle,Together,32414,0,110,11
7254,52,Graduation,Together,38361,1,101,74
4543,41,Graduation,Married,82497,0,115,32
4927,50,Graduation,Together,16626,2,100,76
10451,56,Graduation,Together,29672,2,102,6
2926,69,Master,Together,55951,1,117,62
2874,33,2n Cycle,Divorced,35388,1,107,20
9738,35,Master,Together,42386,1,112,43
7119,39,Graduation,Single,68627,0,102,45
3924,56,PhD,Divorced,57912,1,98,34
5827,63,Graduation,Divorced,35246,2,97,53
5596,65,2n Cycle,Together,58821,1,101,44
10812,43,PhD,Married,46377,1,101,89
1717,33,Graduation,Single,39747,1,97,43
9491,37,Graduation,Together,23976,1,101,68
9274,60,Master,Married,80950,0,110,44
6609,55,Graduation,Widow,27038,0,116,64
6963,74,Graduation,Single,77457,0,97,85
4440,57,Master,Married,64100,1,103,93
1379,29,Master,Together,42670,0,109,12
10032,45,Graduation,Divorced,12571,1,100,86
2826,54,Graduation,Married,22574,3,103,28
2437,32,Graduation,Married,,0,111,69
6320,45,Master,Single,70893,0,108,42
3050,55,Graduation,Married,54198,2,101,13
231,65,Master,Together,28839,2,90,86
2392,49,Graduation,Married,40321,2,106,59
9478,36,Graduation,Single,66503,1,117,30
113,70,Graduation,Married,30833,2,106,33
2863,51,Graduation,Single,,3,105,67
1802,50,Graduation,Married,64795,1,112,23
520,47,Graduation,Married,34421,1,113,81
8275,56,PhD,Divorced,47025,2,92,6
9750,60,PhD,Divorced,64325,1,107,41
2607,68,Graduation,Single,40464,1,103,78
7214,64,Graduation,Married,62187,0,109,49
5835,45,PhD,Divorced,14849,1,112,39
3896,37,Graduation,Married,27255,1,106,3
10350,71,PhD,Married,54432,3,105,37
7786,35,PhD,Single,29999,1,111,22
2861,38,Graduation,Single,24072,1,109,79
663,32,PhD,Single,33996,0,102,46
10675,65,PhD,Married,66334,1,111,82
2521,50,Master,Married,35178,1,104,10
9592,38,Graduation,Together,22010,1,107,51
10151,61,Graduation,Divorced,62204,2,114,38
7381,53,Graduation,Divorced,75693,0,120,10
4099,49,Graduation,Married,30675,1,113,14
9560,56,Graduation,Together,83003,0,111,18
1150,122,PhD,Together,83532,0,104,36
10172,33,Graduation,Single,68655,0,116,95
11191,35,Graduation,Divorced,41411,0,106,11
9707,52,PhD,Married,55212,1,114,65
6245,71,PhD,Together,59292,1,107,71
8234,48,Basic,Together,27190,1,105,13
1411,69,Graduation,Divorced,82623,0,103,58
8553,56,Graduation,Married,44300,2,107,65
1826,51,Graduation,Divorced,84835,0,95,0
8842,50,Graduation,Widow,30372,2,113,33
11030,45,Master,Married,33181,1,99,90
2579,64,Graduation,Married,71113,1,101,95
175,35,Graduation,Married,71952,1,104,93
9185,55,PhD,Single,69759,0,103,38
11056,47,Graduation,Married,72099,0,115,18
9365,45,PhD,Single,60000,1,113,57
6201,43,Graduation,Single,38643,2,102,45
2061,66,Graduation,Married,50737,1,103,61
6184,52,PhD,Married,68462,0,113,6
6142,78,Master,Married,65073,0,105,65
4107,73,PhD,Together,46681,2,105,52
7274,64,Graduation,Married,78618,0,116,87
9336,52,PhD,Widow,62187,1,98,38
2958,43,Graduation,Married,28442,2,99,53
933,43,PhD,Married,37717,1,114,31
5837,54,Graduation,Married,51479,2,113,67
10704,52,Graduation,Single,54803,1,117,65
5125,61,Graduation,Married,79530,0,108,64
4432,45,Graduation,Divorced,31615,1,110,82
5955,59,Graduation,Together,72025,0,114,27
2928,46,PhD,Single,52614,1,125,63
5680,37,2n Cycle,Married,35684,1,97,66
10313,46,Graduation,Married,48178,2,115,69
2557,51,Master,Single,29548,1,105,52
1245,55,Graduation,Single,63810,1,114,45
1519,49,PhD,Single,38578,2,107,2
10703,46,Master,Single,46098,2,117,86
1726,51,Graduation,Single,22585,0,110,23
4459,32,Graduation,Single,30279,1,113,13
1729,60,PhD,Together,66426,1,111,14
1517,52,Graduation,Single,30822,1,107,92
2098,52,PhD,Married,33581,2,106,38
9543,36,Graduation,Married,19986,1,102,74
6878,67,Graduation,Widow,27421,0,113,14
3310,48,2n Cycle,Married,35688,3,117,94
2724,40,Master,Single,36143,1,98,33
948,50,Graduation,Single,10245,1,108,32
6720,53,Master,Together,43795,1,103,11
6202,61,Graduation,Together,63381,1,121,78
2066,72,Graduation,Together,38823,1,117,56
9799,53,PhD,Divorced,83664,2,106,57
8318,42,Graduation,Together,90300,0,99,7
5642,42,Master,Together,62499,1,104,0
2669,28,Graduation,Single,74293,0,97,66
455,75,PhD,Married,51012,0,109,86
7683,53,Master,Married,70777,1,99,80
3428,30,PhD,Together,68682,0,107,56
7414,50,Graduation,Married,43824,2,116,18
6354,37,Graduation,Together,15345,1,117,51
798,34,Graduation,Single,23442,1,113,71
8213,41,2n Cycle,Together,14515,1,117,71
2488,65,2n Cycle,Divorced,31395,2,110,80
9999,56,Graduation,Together,75276,0,116,2
7617,47,Graduation,Single,42373,2,105,83
615,61,Graduation,Together,30507,0,103,29
2552,66,PhD,Single,55521,3,103,11
194,56,Graduation,Married,48006,2,92,55
3645,49,PhD,Single,27213,1,117,19
8890,50,PhD,Divorced,65808,2,96,1
5049,47,PhD,Together,30351,1,108,19
9973,58,Graduation,Married,50437,2,115,28
7301,39,2n Cycle,Single,23616,1,114,76
10882,45,Graduation,Married,53858,1,117,50
7030,66,PhD,Married,66465,1,110,1
7422,34,Graduation,Single,46923,1,117,90
3523,59,Graduation,Together,75072,1,112,83
7106,78,PhD,Married,75865,0,98,73
6504,46,2n Cycle,Together,19789,1,102,24
5067,27,Graduation,Together,80134,0,99,11
4216,40,Graduation,Single,91065,0,111,33
8581,50,Master,Married,49505,2,109,4
5929,48,PhD,Married,37401,1,95,14
3129,38,Graduation,Married,30096,1,96,30
6528,39,Master,Together,18492,1,96,75
1361,47,Master,Married,82584,0,110,26
6932,80,PhD,Married,93027,0,109,77
7284,68,Graduation,Married,48686,3,109,8
1340,35,Graduation,Married,92910,0,97,42
8746,32,Graduation,Married,75433,1,97,28
5987,32,2n Cycle,Together,10404,1,97,52
3767,53,Graduation,Married,61314,1,109,1
3725,60,PhD,Single,84865,0,105,1
4324,32,Graduation,Married,42387,1,115,42
238,54,2n Cycle,Together,67309,2,112,76
6694,57,Graduation,Married,75236,1,102,27
498,51,Graduation,Single,30015,1,100,28
9347,65,Master,Together,50943,1,107,49
9699,55,Graduation,Divorced,67272,1,101,12
10664,72,Master,Widow,51529,1,106,14
5455,50,PhD,Married,32011,1,105,89
456,35,2n Cycle,Married,7500,1,107,96
5012,32,Graduation,Married,28691,1,110,56
7495,73,PhD,Married,56223,1,101,72
5029,75,Graduation,Married,18100,0,108,14
10642,32,Graduation,Single,30279,1,113,13
2106,47,2n Cycle,Married,20130,0,98,99
10364,62,Graduation,Divorced,23295,0,106,72
5954,49,Master,Divorced,42618,1,104,92
1137,57,Graduation,Single,81246,0,101,87
2541,45,Graduation,Married,24027,1,105,7
1142,68,PhD,Married,55707,1,101,91
2276,66,Graduation,Single,57959,1,112,71
2807,52,Graduation,Married,56796,1,111,24
6471,50,Master,Single,36230,1,103,17
6131,41,2n Cycle,Married,70829,2,112,87
6233,45,Graduation,Married,65991,1,119,21
4148,49,Graduation,Married,38988,3,117,90
4947,55,2n Cycle,Single,89572,0,116,44
3225,37,Master,Married,42207,1,113,71
7540,69,Graduation,Married,50300,1,96,52
10648,39,2n Cycle,Together,66664,0,116,78
1992,57,Graduation,Married,60597,1,101,2
7851,72,Graduation,Widow,70165,0,104,60
8594,63,PhD,Widow,50520,1,100,25
7059,58,Graduation,Married,80124,0,95,47
2815,46,Graduation,Married,33183,1,99,46
2416,52,PhD,Single,66582,0,99,83
7999,66,PhD,Together,75261,0,109,17
9213,51,Graduation,Widow,31880,1,115,13
9697,70,Graduation,Married,53790,2,96,86
3916,50,PhD,Together,49269,1,117,92
2021,46,Graduation,Married,61456,1,110,47
1581,41,Graduation,Married,37406,1,103,18
564,40,PhD,Together,56937,1,122,81
6619,43,Graduation,Married,38415,2,112,91
9081,33,Graduation,Single,20518,1,96,58
178,65,Graduation,Married,62503,1,111,40
916,49,PhD,Single,41644,2,92,67
5512,44,Master,Married,55842,1,96,19
8970,49,PhD,Married,62010,1,115,93
10581,44,Graduation,Married,41124,1,115,41
5300,48,Master,Married,38961,1,101,60
5154,49,Master,Divorced,37760,1,102,54
8346,47,Graduation,Single,32233,1,117,26
1676,46,Graduation,Married,43057,1,103,30
9286,61,Master,Together,83151,0,116,93
2426,57,PhD,Divorced,78825,0,116,35
5172,45,Master,Together,65104,1,102,4
5562,47,Graduation,Married,60093,1,107,92
3436,52,Graduation,Married,14045,1,100,24
3921,69,2n Cycle,Widow,28457,0,115,96
3403,63,PhD,Together,78952,1,116,11
22,45,Graduation,Divorced,46310,1,123,99
10965,66,Graduation,Together,76005,0,111,72
9426,57,Master,Single,58308,1,102,77
6605,77,PhD,Divorced,55614,0,102,85
3136,59,Master,Divorced,59432,1,109,88
8737,43,Graduation,Divorced,55563,1,97,22
11088,50,PhD,Together,78642,1,109,83
716,72,PhD,Together,67911,1,96,63
466,77,Graduation,Married,65275,0,111,9
9135,71,Graduation,Together,27203,2,120,92
10623,60,Master,Together,48330,1,102,2
8151,31,Basic,Married,24279,0,113,6
5140,36,PhD,Married,64355,1,117,66
10160,65,Master,Together,50943,1,107,49
4945,68,Graduation,Widow,53653,0,119,29
10584,45,Graduation,Married,65665,1,111,77
6071,32,Graduation,Single,81217,0,106,77
3386,29,Graduation,Married,34935,0,107,71
8939,62,Graduation,Divorced,61250,1,113,49
9925,40,PhD,Together,39665,1,108,97
4320,42,Graduation,Single,60152,1,110,6
5389,57,Graduation,Married,48920,2,103,93
6036,62,Master,Together,89120,0,98,78
182,75,PhD,Together,44124,1,103,62
203,46,Master,Single,81169,0,109,47
11025,60,Graduation,Married,36443,2,111,9
10203,31,Graduation,Single,26095,1,107,77
4607,62,Graduation,Together,71367,0,105,24
3711,77,Master,Married,80184,0,101,19
3696,56,Graduation,Divorced,30630,2,100,67
2532,34,Master,Single,73454,0,101,95
9214,30,Graduation,Married,42691,0,105,48
4943,68,Graduation,Married,70503,0,116,73
35,34,Graduation,Married,25545,1,118,35
2258,35,Graduation,Married,32880,1,122,76
4322,63,PhD,Together,77863,0,102,20
713,44,Master,Married,50353,0,93,72
4702,57,Graduation,Single,61839,0,114,20
3281,61,PhD,Married,49154,2,110,69
702,46,2n Cycle,Widow,47682,1,111,80
2004,52,Graduation,Single,72679,1,104,65
4769,44,Master,Together,57954,2,95,52
4437,59,Graduation,Married,65316,2,109,65
8724,39,Graduation,Single,28567,1,107,57
10741,70,Master,Together,47352,1,103,70
1991,54,Graduation,Together,44931,1,100,0
6931,54,Graduation,Divorced,76982,0,99,19
11096,69,2n Cycle,Together,57247,1,105,50
304,40,Master,Single,22944,1,101,67
3665,44,2n Cycle,Together,25315,1,106,46
10591,52,Graduation,Widow,43638,1,120,37
5036,37,PhD,Single,42710,1,114,38
5547,39,PhD,Married,84169,0,107,9
7822,45,Graduation,Together,54058,1,110,56
8541,31,2n Cycle,Married,24683,1,93,98
10955,57,Graduation,Widow,85620,0,95,68
4368,41,Graduation,Married,47850,1,110,72
9671,53,Graduation,Married,19514,2,100,47
2256,48,Master,Married,27159,2,98,33
4279,58,2n Cycle,Single,39548,2,98,87
5371,32,Graduation,Single,21474,1,93,0
9240,50,PhD,Single,60504,1,95,73
9460,58,Graduation,Married,22419,0,109,74
9504,72,Master,Married,81698,0,107,4
8692,69,Graduation,Together,43462,2,114,50
448,43,PhD,Single,54880,1,113,57
8314,39,Graduation,Married,79908,0,109,30
8420,51,2n Cycle,Married,15315,0,111,27
3174,62,Graduation,Together,87771,1,108,61
7685,43,Graduation,Married,33039,1,104,4
3179,41,Graduation,Single,81741,0,107,75
9780,50,Master,Together,71499,1,107,12
10681,51,2n Cycle,Married,62466,1,100,13
10232,58,PhD,Divorced,48799,1,108,9
4184,71,PhD,Together,52157,1,94,48
9120,59,Graduation,Single,66565,1,121,80
891,70,Master,Together,29298,2,106,60
10381,42,Graduation,Single,47691,1,109,43
3525,51,Graduation,Together,38200,2,119,19
6818,47,Graduation,Married,44989,1,114,26
3526,53,PhD,Married,38443,2,100,58
8181,43,2n Cycle,Single,38593,1,104,42
1029,51,PhD,Together,64413,1,113,27
7369,40,Master,Married,36959,1,111,56
2574,44,PhD,Married,61996,1,112,27
8159,53,Graduation,Married,51287,2,101,10
1160,51,Graduation,Married,13260,2,105,48
10242,55,PhD,Together,47472,2,104,39
5253,65,Master,Together,54603,2,104,85
5966,47,PhD,Married,45207,2,116,64
5314,70,Graduation,Together,40689,1,110,69
5081,54,2n Cycle,Together,47821,2,103,54
5123,70,Master,Married,27450,0,109,57
5756,38,Graduation,Together,39453,1,99,64
8036,50,2n Cycle,Together,26850,2,97,10
9058,66,Graduation,Widow,79800,0,116,65
5057,60,Master,Married,61794,1,104,74
254,66,Graduation,Together,53863,1,96,4
4179,62,Graduation,Together,24221,0,105,94
3710,37,PhD,Single,39684,1,114,41
7627,46,Master,Married,92163,0,113,25
4501,56,Master,Single,69882,0,103,94
6424,44,Graduation,Together,33178,1,100,9
3075,49,PhD,Married,59973,0,102,47
4992,46,Master,Together,17459,1,104,12
5252,52,Graduation,Divorced,23910,1,115,80
7444,52,Master,Married,42169,2,103,20
6919,43,2n Cycle,Married,26224,1,110,39
3537,40,Graduation,Together,31089,1,117,57
10277,60,Graduation,Single,30081,1,111,27
2453,61,Graduation,Together,62807,1,117,83
7972,66,Graduation,Single,72906,0,104,79
895,73,PhD,Married,61467,2,116,69
1177,55,Master,Together,49618,2,112,77
7141,35,Master,Single,21888,1,113,15
7232,48,Graduation,Widow,42429,1,90,99
8477,65,Graduation,Divorced,26150,3,103,61
2457,46,Basic,Married,30801,1,115,23
988,56,Graduation,Married,81168,0,94,84
7930,52,Master,Single,26877,0,105,74
4587,77,Master,Widow,45006,0,106,90
6682,48,Basic,Married,18978,1,114,41
6222,54,Graduation,Married,22574,3,103,28
10299,52,PhD,Single,48240,0,117,73
3083,47,Graduation,Married,45837,2,106,88
8953,56,Master,Single,35791,3,108,94
1503,45,PhD,Together,162397,2,111,31
8650,43,Graduation,Widow,54162,2,110,31
10862,61,Master,Married,30522,1,117,6
2782,60,PhD,Married,54456,1,102,23
6941,50,Graduation,Single,31632,0,106,92
10972,72,Graduation,Widow,72298,0,91,52
10708,43,2n Cycle,Single,36975,1,101,50
6583,66,2n Cycle,Married,72635,0,111,54
3641,45,Graduation,Married,13624,1,112,93
10156,46,Graduation,Single,84196,1,111,56
4299,61,Graduation,Together,70971,1,116,28
3469,44,PhD,Divorced,34487,2,120,94
5063,44,Graduation,Single,28769,1,113,76
10727,51,PhD,Married,69084,1,102,43
9624,63,PhD,Together,65488,0,95,46
5156,51,2n Cycle,Married,62466,1,100,13
4376,61,2n Cycle,Single,32218,0,99,27
8923,48,Graduation,Single,83917,0,109,12
8461,59,Graduation,Divorced,46102,3,91,3
6945,69,Graduation,Single,84574,0,110,72
944,59,Graduation,Married,56181,1,106,6
1907,71,Master,Divorced,63120,1,116,53
701,50,Graduation,Married,73691,1,107,58
3856,61,Graduation,Together,63381,1,121,78
